Pclass,Age,SibSp,Parch,Fare,Cabin,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
-1.5652278312782746,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,0.34813440166627563,1,1,0,1,0,0
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
-1.5652278312782746,1.2598276056682887,0.4325504280418025,-0.4734077245683898,0.39835834616870003,1,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.4572215805987593,0,0,1,0,0,1
-0.3691575073769516,1.5351864832069597,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,1,0,1,0,0,1
-1.5652278312782746,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,3.930515513725408,1,1,0,1,0,0
-0.3691575073769516,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,1,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.3361452095402864,0,0,1,0,1,0
0.8269128165243713,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
-0.3691575073769516,-1.6314406084877564,-0.4742788222764234,0.7671989889328905,0.016014029498268696,0,1,0,0,0,1
0.8269128165243713,-0.8742036952564113,0.4325504280418025,-0.4734077245683898,-0.5061032953158195,0,0,1,0,0,1
-0.3691575073769516,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,1.3975070444376243,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-1.5652278312782746,-0.18580650140973384,0.4325504280418025,-0.4734077245683898,0.4204940697654092,1,0,1,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
-0.3691575073769516,0.020712656744269385,2.246208928678254,-0.4734077245683898,-0.22546659155674054,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49235298628524554,0,1,0,0,1,0
-0.3691575073769516,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,-0.48857985158126105,0,1,0,0,0,1
-1.5652278312782746,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,3.6047682176147444,1,1,0,0,0,1
0.8269128165243713,-1.2872420115644176,-0.4742788222764234,-0.4734077245683898,-0.26998958106375787,0,0,1,1,0,0
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
-0.3691575073769516,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,-0.08254692233273223,-0.4742788222764234,-0.4734077245683898,-0.32407117848753597,0,0,1,0,0,1
0.8269128165243713,1.2598276056682887,0.4325504280418025,3.2484124159354515,0.043683683994155176,0,1,0,0,0,1
-1.5652278312782746,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,9.661740104981664,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.04435612576548362,1,0,1,0,0,1
-1.5652278312782746,0.43375097305227583,0.4325504280418025,-0.4734077245683898,0.938671235779283,1,0,1,0,0,1
-1.5652278312782746,-0.5988448177177403,1.3393796783600282,2.007805702434171,4.631815484039331,1,1,0,1,0,0
0.8269128165243713,-0.39232565956373705,0.4325504280418025,-0.4734077245683898,-0.32407117848753597,0,0,1,0,0,1
0.8269128165243713,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-1.5652278312782746,2.774301432130979,0.4325504280418025,0.7671989889328905,0.7807026628391313,1,0,1,0,0,1
0.8269128165243713,-0.943043414641079,0.4325504280418025,0.7671989889328905,-0.24055913037267862,0,0,1,0,0,1
-0.3691575073769516,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
-1.5652278312782746,-0.7365242564870758,0.4325504280418025,-0.4734077245683898,0.4204940697654092,1,0,1,0,0,1
0.8269128165243713,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-0.3691575073769516,-1.7691200472570918,0.4325504280418025,0.7671989889328905,-0.18521982138090567,0,1,0,0,0,1
0.8269128165243713,-1.6314406084877564,-0.4742788222764234,0.7671989889328905,-0.39701844943123665,1,0,1,0,0,1
0.8269128165243713,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,1.2598276056682887,0.4325504280418025,2.007805702434171,0.6599623523116267,0,1,0,0,0,1
-0.3691575073769516,-1.9983563128080353,0.4325504280418025,0.7671989889328905,-0.35626859462820387,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,0,0,1,0,0,1
-0.3691575073769516,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.4166387498919562,0,0,1,0,0,1
0.8269128165243713,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,1.0926151317018515,1,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.35626859462820387,0,0,1,0,0,1
0.8269128165243713,0.7779495699756146,-0.4742788222764234,-0.4734077245683898,-0.504678559651595,0,0,1,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
-1.5652278312782746,0.43375097305227583,0.4325504280418025,2.007805702434171,1.7667485321470857,1,1,0,0,0,1
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
-1.5652278312782746,1.466346763822292,0.4325504280418025,-0.4734077245683898,0.9207272132963871,1,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.1488283710785238,0,0,1,1,0,0
0.8269128165243713,0.05513251643660325,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.16207792852980066,0,0,1,0,1,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.47977587060529714,0,0,1,0,0,1
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,1.2598276056682887,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
-0.3691575073769516,1.8793850801302985,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,1,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-0.3691575073769516,1.6728659219762951,0.4325504280418025,3.2484124159354515,-0.18521982138090567,0,1,0,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,1,0,1,0,1,0
0.8269128165243713,-1.7002803278724241,-0.4742788222764234,-0.4734077245683898,-0.39701844943123665,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49235298628524554,0,0,1,0,1,0
-1.5652278312782746,0.91562900874495,-0.4742788222764234,0.7671989889328905,3.6047682176147444,1,1,0,0,0,1
0.8269128165243713,-1.1495625727950822,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,1,0,1,0,0
-1.5652278312782746,-0.8742036952564113,0.4325504280418025,-0.4734077245683898,0.4989752716082872,1,1,0,0,0,1
-1.5652278312782746,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.04435612576548362,1,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,2.007805702434171,-0.17616429809134285,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.4972168084609952,0,1,0,0,0,1
0.8269128165243713,-1.493761169718421,3.15303817899648,0.7671989889328905,-0.061964087717411374,0,0,1,0,1,0
0.8269128165243713,-1.9756392054110952,0.4325504280418025,2.007805702434171,-0.23401903021910547,0,0,1,0,0,1
-1.5652278312782746,1.1221481668989532,-0.4742788222764234,-0.4734077245683898,0.9457144205600544,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-0.3691575073769516,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.03035427442131069,0,0,1,1,0,0
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-1.5652278312782746,1.3286673250529566,-0.4742788222764234,-0.4734077245683898,-0.1262744017813779,1,1,0,0,0,1
0.8269128165243713,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.47332028866909326,0,1,0,0,0,1
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,0.020712656744269385,0.4325504280418025,0.7671989889328905,-0.16207792852980066,0,1,0,0,0,1
-0.3691575073769516,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,0.08955237612893713,0.4325504280418025,0.7671989889328905,-0.11981881984517401,0,1,0,0,0,1
-1.5652278312782746,-1.2872420115644176,0.4325504280418025,2.007805702434171,1.7667485321470857,1,0,1,0,0,1
0.8269128165243713,-2.0155662426542023,-0.4742788222764234,0.7671989889328905,-0.4766728446247403,0,0,1,1,0,0
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.5076970674147826,0,0,1,0,0,1
0.8269128165243713,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
-1.5652278312782746,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,1,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,1,0,0,0,1
-0.3691575073769516,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-1.5652278312782746,0.2272318148982726,0.4325504280418025,-0.4734077245683898,0.4204940697654092,1,1,0,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.48933447852205797,0,0,1,0,0,1
0.8269128165243713,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.16207792852980066,0,0,1,0,0,1
-0.3691575073769516,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-1.6314406084877564,3.15303817899648,2.007805702434171,-0.01869880977838891,0,1,0,0,0,1
0.8269128165243713,0.05513251643660325,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,1,0,1,0,0,1
0.8269128165243713,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,1,0,0,0,1
-0.3691575073769516,0.08955237612893713,0.4325504280418025,0.7671989889328905,0.09659208806730764,0,0,1,1,0,0
0.8269128165243713,0.91562900874495,-0.4742788222764234,-0.4734077245683898,-0.5182618445859393,0,0,1,0,0,1
0.8269128165243713,-1.3560817309490854,2.246208928678254,2.007805702434171,-0.08661523445011025,0,0,1,0,0,1
-1.5652278312782746,1.5351864832069597,0.4325504280418025,0.7671989889328905,1.2334788273172737,1,1,0,0,0,1
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
-1.5652278312782746,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,0.7671989889328905,-0.39701844943123665,1,1,0,0,0,1
0.8269128165243713,-1.9067994860264275,3.15303817899648,0.7671989889328905,0.15058916727371655,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5082001520419805,0,0,1,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
-0.3691575073769516,-1.9756392054110952,-0.4742788222764234,2.007805702434171,0.09659208806730764,0,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-1.5652278312782746,2.2235836770536372,-0.4742788222764234,-0.4734077245683898,0.9618131286303883,1,1,0,0,0,0
0.8269128165243713,-1.0118831340257468,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,0,1,0,1,0,0
-0.3691575073769516,-1.9873419577064888,0.4325504280418025,0.7671989889328905,-0.2707442080045548,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.481033582173292,0,0,1,0,0,1
-1.5652278312782746,0.6402701312062791,0.4325504280418025,0.7671989889328905,1.0253688157535579,1,1,0,1,0,0
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.05039314129185886,1,0,1,1,0,0
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-0.3691575073769516,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-1.5652278312782746,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.024232740677566176,0,1,0,1,0,0
0.8269128165243713,0.3304913939752742,-0.4742788222764234,-0.4734077245683898,-0.5185133868995382,0,0,1,1,0,0
0.8269128165243713,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
0.8269128165243713,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.4961261209892301,0,0,1,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,0,1,0,0,1
0.8269128165243713,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,1,0,0
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,0.7671989889328905,0.016014029498268696,0,0,1,0,0,1
-1.5652278312782746,0.0,0.4325504280418025,-0.4734077245683898,1.1450204511478064,1,1,0,1,0,0
0.8269128165243713,-1.7691200472570918,3.15303817899648,2.007805702434171,-0.01869880977838891,0,0,1,0,0,1
0.8269128165243713,3.04966030966965,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
0.8269128165243713,-1.4249214503337533,0.4325504280418025,0.7671989889328905,-0.34126057402963506,0,1,0,1,0,0
-1.5652278312782746,-0.943043414641079,-0.4742788222764234,0.7671989889328905,0.14480369406094026,1,1,0,0,0,1
-0.3691575073769516,0.9844687281296177,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,0.7671989889328905,-0.45990402783097867,0,1,0,0,0,1
-1.5652278312782746,1.0533084475142855,0.4325504280418025,0.7671989889328905,2.669618413871151,0,1,0,0,0,1
-1.5652278312782746,1.466346763822292,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,3.2484124159354515,-0.26051549136436636,0,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,0.7779495699756146,1.3393796783600282,-0.4734077245683898,-0.36415092456714115,0,0,1,0,0,1
-0.3691575073769516,-0.5988448177177403,0.4325504280418025,-0.4734077245683898,-0.4166387498919562,0,0,1,0,0,1
-1.5652278312782746,1.2598276056682887,-0.4742788222764234,-0.4734077245683898,-0.1262744017813779,1,1,0,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,1,0,0,0,1
-0.3691575073769516,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
-0.3691575073769516,-0.18580650140973384,0.4325504280418025,-0.4734077245683898,-0.3691817708391205,0,1,0,1,0,0
-1.5652278312782746,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,0.36808875031945465,1,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,-1.7691200472570918,0.4325504280418025,0.7671989889328905,-0.42401799520369554,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,1.190987886283621,0.4325504280418025,0.7671989889328905,0.40951072618442386,1,1,0,0,0,1
-1.5652278312782746,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.5474407529634195,1,0,1,0,0,1
0.8269128165243713,1.190987886283621,-0.4742788222764234,-0.4734077245683898,-0.4669472126117498,0,0,1,0,0,1
-0.3691575073769516,-0.1169667820250661,0.4325504280418025,-0.4734077245683898,-0.16509643629298823,0,1,0,1,0,0
0.8269128165243713,-1.0118831340257468,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,1,0,1,0,0
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.4499268535043892,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,1.8105453607456308,-0.4742788222764234,0.7671989889328905,1.0253688157535579,1,1,0,1,0,0
-0.3691575073769516,-0.32348594017906934,-0.4742788222764234,0.7671989889328905,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.4364260744489054,0,1,0,0,0,1
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
0.8269128165243713,0.6402701312062791,-0.4742788222764234,5.729625842938013,-0.061964087717411374,0,1,0,0,1,0
-0.3691575073769516,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-1.5652278312782746,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.04435612576548362,1,1,0,0,0,1
0.8269128165243713,0.0,0.4325504280418025,2.007805702434171,-0.17616429809134285,0,1,0,0,0,1
-1.5652278312782746,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.04435612576548362,1,0,1,1,0,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
